YouReceiveText_1,YouReceiveText_2,YouReceiveText_3,YouReceiveText_4,YouReceiveText_5,YouReceiveText_6,YouReceiveText_7,YouReceiveText_8,YouReceiveText_9,OtherReceiveText_1,OtherReceiveText_2,OtherReceiveText_3,OtherReceiveText_4,OtherReceiveText_5,OtherReceiveText_6,OtherReceiveText_7,OtherReceiveText_8,OtherReceiveText_9,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IntroKey_1.keys,IntroKey_1.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,You_Distribution,Other_Distribution,trial_next_space.keys,trial_next_space.rt,SVO_angle_deg,SVO_category,space_end.keys,space_end.rt,pOrder,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,space,4.088807499998438,,,,,,,,,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
,,,,,,,,,,,,,,,,,,,,,,,,space,1.0512810000000172,,,,,,,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
85,85,85,85,85,85,85,85,85,85,76,68,59,50,41,33,24,15,0,0,0,0,,,,,2.0,1.1156363999998575,85.0,76.0,space,1.3152615999988484,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
85,87,89,91,93,94,96,98,100,15,19,24,28,33,37,41,46,50,0,1,1,1,,,,,3.5,0.585378199999468,90.0,26.0,space,0.8198807999997371,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
50,54,59,63,68,72,76,81,85,100,98,96,94,93,91,89,87,85,0,2,2,2,,,,,6.5,0.5547953999994206,74.0,90.0,space,0.6462087999989308,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
50,54,59,63,68,72,76,81,85,100,89,79,68,58,47,36,26,15,0,3,3,3,,,,,8.5,0.42397279999931925,83.0,20.5,space,0.5728727000005165,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
100,94,88,81,75,69,63,56,50,50,56,63,69,75,81,88,94,100,0,4,4,4,,,,,9.0,0.438231199999791,50.0,100.0,space,0.5846555999996781,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
100,98,96,94,93,91,89,87,85,50,54,59,63,68,72,76,81,85,0,5,5,5,,,,,6.0,0.724308300001212,91.0,72.0,space,0.7845569000000978,,,,,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.032701529954704,Prosocial,space,2.0121137000005547,1,2025_May_05_2001,SVO,2021.2.3,163.14411335336223,
